
0.0690584358058,0.0650621836976,0.072344688097,0.0709440174921,0.0653525955886,
0.0726811097349,0.0655677008978,0.069002290711,0.0698407630994,0.0693817799429,
0.0719234259641,0.0753805694451,0.0695537107974,0.0706498295053,0.0735769231929,
0.0620258259357,0.0726282073623,0.0691679468509,0.0701615019784,0.0665974358429,
0.0640921986893,0.0654482727455,0.0669866602858,0.0619922570344,0.0692238885606,
0.0711647067145,0.0578198070175,0.062851753459,0.0645283067733,0.0634221992211,
0.0580401274666,0.0691373286805,0.062624118454,0.0603690307019,0.0580948740925,
0.0582528811129,0.0644395464789,0.061360759203,0.0614250030006,0.0667163982114,
0.0580596730645,0.0582973401896,0.0632299538112,0.0574251766745,0.0603246893464,
0.0484276874393,0.0560025156547,0.0551845949261,0.0614651067776,0.0519995606724,
0.0578868479524,0.0548665870951,0.0611574521726,0.0576648000796,0.060569558805,
